2025-09-06 23:44:50 | INFO     | Flask app created successfully
2025-09-06 23:45:00 | INFO     | Incoming request
2025-09-06 23:45:00 | INFO     | Glasses home route accessed
2025-09-06 23:45:00 | INFO     | Response status: 200 OK
2025-09-06 23:45:00 | INFO     | Incoming request
2025-09-06 23:45:00 | INFO     | Incoming request
2025-09-06 23:45:00 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:00 | INFO     | Response status: 200 OK
2025-09-06 23:45:00 | INFO     | Incoming request
2025-09-06 23:45:00 | INFO     | Response status: 200 OK
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Memoir mode home sidebar
2025-09-06 23:45:04 | INFO     | Response status: 200 OK
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Incoming request
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:04 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:05 | INFO     | Incoming request
2025-09-06 23:45:05 | INFO     | Response status: 200 OK
2025-09-06 23:45:13 | INFO     | Incoming request
2025-09-06 23:45:13 | INFO     | Incoming request
2025-09-06 23:45:13 | INFO     | Incoming request
2025-09-06 23:45:13 | INFO     | Incoming request
2025-09-06 23:45:13 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:13 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:13 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:13 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:18 | INFO     | Incoming request
2025-09-06 23:45:18 | INFO     | Response status: 200 OK
2025-09-06 23:45:23 | INFO     | Incoming request
2025-09-06 23:45:23 | INFO     | Response status: 200 OK
2025-09-06 23:45:34 | INFO     | Incoming request
2025-09-06 23:45:34 | INFO     | Incoming request
2025-09-06 23:45:34 | INFO     | Incoming request
2025-09-06 23:45:34 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:34 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:34 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:38 | INFO     | Incoming request
2025-09-06 23:45:38 | INFO     | Response status: 200 OK
2025-09-06 23:45:38 | INFO     | Incoming request
2025-09-06 23:45:38 | INFO     | Response status: 200 OK
2025-09-06 23:45:43 | INFO     | Incoming request
2025-09-06 23:45:43 | INFO     | Response status: 200 OK
2025-09-06 23:45:43 | INFO     | Incoming request
2025-09-06 23:45:43 | INFO     | Response status: 200 OK
2025-09-06 23:45:55 | INFO     | Incoming request
2025-09-06 23:45:55 | INFO     | Incoming request
2025-09-06 23:45:55 | INFO     | Incoming request
2025-09-06 23:45:55 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:55 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:45:55 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:46:01 | INFO     | Incoming request
2025-09-06 23:46:01 | INFO     | Response status: 200 OK
2025-09-06 23:46:01 | INFO     | Incoming request
2025-09-06 23:46:01 | INFO     | Response status: 200 OK
2025-09-06 23:46:09 | INFO     | Incoming request
2025-09-06 23:46:09 | INFO     | Incoming request
2025-09-06 23:46:09 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:46:09 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:46:09 | INFO     | Incoming request
2025-09-06 23:46:09 | INFO     | Response status: 304 NOT MODIFIED
