2025-09-06 23:20:39 | INFO     | Flask app created successfully
2025-09-06 23:20:43 | INFO     | Incoming request
2025-09-06 23:20:43 | INFO     | Glasses home route accessed
2025-09-06 23:20:43 | INFO     | Response status: 200 OK
2025-09-06 23:20:44 | INFO     | Incoming request
2025-09-06 23:20:44 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:20:44 | INFO     | Incoming request
2025-09-06 23:20:44 | INFO     | Incoming request
2025-09-06 23:20:44 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:20:44 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:20:44 | INFO     | Incoming request
2025-09-06 23:20:44 | INFO     | Response status: 200 OK
2025-09-06 23:22:19 | INFO     | Incoming request
2025-09-06 23:22:19 | INFO     | Glasses home route accessed
2025-09-06 23:22:19 | INFO     | Response status: 200 OK
2025-09-06 23:22:20 | INFO     | Incoming request
2025-09-06 23:22:20 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:22:20 | INFO     | Incoming request
2025-09-06 23:22:20 | INFO     | Incoming request
2025-09-06 23:22:20 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:22:20 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:22:20 | INFO     | Incoming request
2025-09-06 23:22:20 | INFO     | Response status: 200 OK
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Memoir mode home sidebar
2025-09-06 23:23:08 | INFO     | Response status: 200 OK
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 200 OK
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 200 OK
2025-09-06 23:23:08 | INFO     | Incoming request
2025-09-06 23:23:08 | INFO     | Response status: 200 OK
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Memoir mode home sidebar
2025-09-06 23:23:38 | INFO     | Response status: 200 OK
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:23:38 | INFO     | Incoming request
2025-09-06 23:23:38 | INFO     | Response status: 200 OK
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Memoir mode home sidebar
2025-09-06 23:27:00 | INFO     | Response status: 200 OK
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:27:00 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:27:00 | INFO     | Incoming request
2025-09-06 23:27:00 | INFO     | Response status: 200 OK
2025-09-06 23:27:28 | INFO     | Incoming request
2025-09-06 23:27:28 | INFO     | Memoir mode home sidebar
2025-09-06 23:27:28 | INFO     | Response status: 200 OK
2025-09-06 23:27:28 | INFO     | Incoming request
2025-09-06 23:27:28 | INFO     | Response status: 404 NOT FOUND
2025-09-06 23:27:28 | INFO     | Incoming request
2025-09-06 23:27:28 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:27:28 | INFO     | Incoming request
2025-09-06 23:27:28 | INFO     | Response status: 304 NOT MODIFIED
2025-09-06 23:27:29 | INFO     | Incoming request
